z_int:4: alist_name:NR_2_0_4
C parse3 DBG: var enc-dec row_col[0x78][0x0]:0xb row_N[0x78][0x0]:0x6 col_row[v:0xb][count[v]:0x7]:j:0x78 col_N[v:0xb][count[v]:0x7]i:0x0 qin_row[0x78][0x0]:0x0 count[0xb]:0x7 max_i_bits:0x4  *qin_row[total_ij:0x780]:0x0 row_col[j][i]:0xb row_N[j][i]:0x6
C parse3 DBG: total_ij:0x780 total_ji:0x78 i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x78 v:0xb count[v]:0x7 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x78][0x1]:0x14 row_N[0x78][0x1]:0x9 col_row[v:0x14][count[v]:0xa]:j:0x78 col_N[v:0x14][count[v]:0xa]i:0x1 qin_row[0x78][0x1]:0x0 count[0x14]:0xa max_i_bits:0x4  *qin_row[total_ij:0x781]:0x0 row_col[j][i]:0x14 row_N[j][i]:0x9
C parse3 DBG: total_ij:0x781 total_ji:0x178 i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x78 v:0x14 count[v]:0xa row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x78][0x2]:0x1d row_N[0x78][0x2]:0x9 col_row[v:0x1d][count[v]:0xa]:j:0x78 col_N[v:0x1d][count[v]:0xa]i:0x2 qin_row[0x78][0x2]:0x0 count[0x1d]:0xa max_i_bits:0x4  *qin_row[total_ij:0x782]:0x0 row_col[j][i]:0x1d row_N[j][i]:0x9
C parse3 DBG: total_ij:0x782 total_ji:0x278 i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x78 v:0x1d count[v]:0xa row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x78][0x3]:0x24 row_N[0x78][0x3]:0x7 col_row[v:0x24][count[v]:0x8]:j:0x78 col_N[v:0x24][count[v]:0x8]i:0x3 qin_row[0x78][0x3]:0x0 count[0x24]:0x8 max_i_bits:0x4  *qin_row[total_ij:0x783]:0x0 row_col[j][i]:0x24 row_N[j][i]:0x7
C parse3 DBG: total_ij:0x783 total_ji:0x378 i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0x78 v:0x24 count[v]:0x8 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x78][0x4]:0xa0 row_N[0x78][0x4]:0x0 col_row[v:0xa0][count[v]:0x1]:j:0x78 col_N[v:0xa0][count[v]:0x1]i:0x4 qin_row[0x78][0x4]:0x0 count[0xa0]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x784]:0x0 row_col[j][i]:0xa0 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x784 total_ji:0x478 i[max_i_bits:0x4-1:0]:0x4: j[max_j_bits:0x8-1:0]:0x78 v:0xa0 count[v]:0x1 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x79][0x0]:0x8 row_N[0x79][0x0]:0x6 col_row[v:0x8][count[v]:0x7]:j:0x79 col_N[v:0x8][count[v]:0x7]i:0x0 qin_row[0x79][0x0]:0x0 count[0x8]:0x7 max_i_bits:0x4  *qin_row[total_ij:0x790]:0x0 row_col[j][i]:0x8 row_N[j][i]:0x6
C parse3 DBG: total_ij:0x790 total_ji:0x79 i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x79 v:0x8 count[v]:0x7 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x79][0x1]:0x15 row_N[0x79][0x1]:0x9 col_row[v:0x15][count[v]:0xa]:j:0x79 col_N[v:0x15][count[v]:0xa]i:0x1 qin_row[0x79][0x1]:0x0 count[0x15]:0xa max_i_bits:0x4  *qin_row[total_ij:0x791]:0x0 row_col[j][i]:0x15 row_N[j][i]:0x9
C parse3 DBG: total_ij:0x791 total_ji:0x179 i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x79 v:0x15 count[v]:0xa row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x79][0x2]:0x1e row_N[0x79][0x2]:0x9 col_row[v:0x1e][count[v]:0xa]:j:0x79 col_N[v:0x1e][count[v]:0xa]i:0x2 qin_row[0x79][0x2]:0x0 count[0x1e]:0xa max_i_bits:0x4  *qin_row[total_ij:0x792]:0x0 row_col[j][i]:0x1e row_N[j][i]:0x9
C parse3 DBG: total_ij:0x792 total_ji:0x279 i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x79 v:0x1e count[v]:0xa row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x79][0x3]:0x25 row_N[0x79][0x3]:0x7 col_row[v:0x25][count[v]:0x8]:j:0x79 col_N[v:0x25][count[v]:0x8]i:0x3 qin_row[0x79][0x3]:0x0 count[0x25]:0x8 max_i_bits:0x4  *qin_row[total_ij:0x793]:0x0 row_col[j][i]:0x25 row_N[j][i]:0x7
C parse3 DBG: total_ij:0x793 total_ji:0x379 i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0x79 v:0x25 count[v]:0x8 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x79][0x4]:0xa1 row_N[0x79][0x4]:0x0 col_row[v:0xa1][count[v]:0x1]:j:0x79 col_N[v:0xa1][count[v]:0x1]i:0x4 qin_row[0x79][0x4]:0x0 count[0xa1]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x794]:0x0 row_col[j][i]:0xa1 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x794 total_ji:0x479 i[max_i_bits:0x4-1:0]:0x4: j[max_j_bits:0x8-1:0]:0x79 v:0xa1 count[v]:0x1 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7a][0x0]:0x9 row_N[0x7a][0x0]:0x6 col_row[v:0x9][count[v]:0x7]:j:0x7a col_N[v:0x9][count[v]:0x7]i:0x0 qin_row[0x7a][0x0]:0x0 count[0x9]:0x7 max_i_bits:0x4  *qin_row[total_ij:0x7a0]:0x0 row_col[j][i]:0x9 row_N[j][i]:0x6
C parse3 DBG: total_ij:0x7a0 total_ji:0x7a i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x7a v:0x9 count[v]:0x7 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7a][0x1]:0x16 row_N[0x7a][0x1]:0x9 col_row[v:0x16][count[v]:0xa]:j:0x7a col_N[v:0x16][count[v]:0xa]i:0x1 qin_row[0x7a][0x1]:0x0 count[0x16]:0xa max_i_bits:0x4  *qin_row[total_ij:0x7a1]:0x0 row_col[j][i]:0x16 row_N[j][i]:0x9
C parse3 DBG: total_ij:0x7a1 total_ji:0x17a i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x7a v:0x16 count[v]:0xa row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7a][0x2]:0x1f row_N[0x7a][0x2]:0x9 col_row[v:0x1f][count[v]:0xa]:j:0x7a col_N[v:0x1f][count[v]:0xa]i:0x2 qin_row[0x7a][0x2]:0x0 count[0x1f]:0xa max_i_bits:0x4  *qin_row[total_ij:0x7a2]:0x0 row_col[j][i]:0x1f row_N[j][i]:0x9
C parse3 DBG: total_ij:0x7a2 total_ji:0x27a i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x7a v:0x1f count[v]:0xa row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7a][0x3]:0x26 row_N[0x7a][0x3]:0x7 col_row[v:0x26][count[v]:0x8]:j:0x7a col_N[v:0x26][count[v]:0x8]i:0x3 qin_row[0x7a][0x3]:0x0 count[0x26]:0x8 max_i_bits:0x4  *qin_row[total_ij:0x7a3]:0x0 row_col[j][i]:0x26 row_N[j][i]:0x7
C parse3 DBG: total_ij:0x7a3 total_ji:0x37a i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0x7a v:0x26 count[v]:0x8 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7a][0x4]:0xa2 row_N[0x7a][0x4]:0x0 col_row[v:0xa2][count[v]:0x1]:j:0x7a col_N[v:0xa2][count[v]:0x1]i:0x4 qin_row[0x7a][0x4]:0x0 count[0xa2]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x7a4]:0x0 row_col[j][i]:0xa2 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x7a4 total_ji:0x47a i[max_i_bits:0x4-1:0]:0x4: j[max_j_bits:0x8-1:0]:0x7a v:0xa2 count[v]:0x1 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7b][0x0]:0xa row_N[0x7b][0x0]:0x6 col_row[v:0xa][count[v]:0x7]:j:0x7b col_N[v:0xa][count[v]:0x7]i:0x0 qin_row[0x7b][0x0]:0x0 count[0xa]:0x7 max_i_bits:0x4  *qin_row[total_ij:0x7b0]:0x0 row_col[j][i]:0xa row_N[j][i]:0x6
C parse3 DBG: total_ij:0x7b0 total_ji:0x7b i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x7b v:0xa count[v]:0x7 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7b][0x1]:0x17 row_N[0x7b][0x1]:0x9 col_row[v:0x17][count[v]:0xa]:j:0x7b col_N[v:0x17][count[v]:0xa]i:0x1 qin_row[0x7b][0x1]:0x0 count[0x17]:0xa max_i_bits:0x4  *qin_row[total_ij:0x7b1]:0x0 row_col[j][i]:0x17 row_N[j][i]:0x9
C parse3 DBG: total_ij:0x7b1 total_ji:0x17b i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x7b v:0x17 count[v]:0xa row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7b][0x2]:0x1c row_N[0x7b][0x2]:0x9 col_row[v:0x1c][count[v]:0xa]:j:0x7b col_N[v:0x1c][count[v]:0xa]i:0x2 qin_row[0x7b][0x2]:0x0 count[0x1c]:0xa max_i_bits:0x4  *qin_row[total_ij:0x7b2]:0x0 row_col[j][i]:0x1c row_N[j][i]:0x9
C parse3 DBG: total_ij:0x7b2 total_ji:0x27b i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x7b v:0x1c count[v]:0xa row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7b][0x3]:0x27 row_N[0x7b][0x3]:0x7 col_row[v:0x27][count[v]:0x8]:j:0x7b col_N[v:0x27][count[v]:0x8]i:0x3 qin_row[0x7b][0x3]:0x0 count[0x27]:0x8 max_i_bits:0x4  *qin_row[total_ij:0x7b3]:0x0 row_col[j][i]:0x27 row_N[j][i]:0x7
C parse3 DBG: total_ij:0x7b3 total_ji:0x37b i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0x7b v:0x27 count[v]:0x8 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7b][0x4]:0xa3 row_N[0x7b][0x4]:0x0 col_row[v:0xa3][count[v]:0x1]:j:0x7b col_N[v:0xa3][count[v]:0x1]i:0x4 qin_row[0x7b][0x4]:0x0 count[0xa3]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x7b4]:0x0 row_col[j][i]:0xa3 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x7b4 total_ji:0x47b i[max_i_bits:0x4-1:0]:0x4: j[max_j_bits:0x8-1:0]:0x7b v:0xa3 count[v]:0x1 row_weight:0x00005 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7c][0x0]:0x6 row_N[0x7c][0x0]:0x13 col_row[v:0x6][count[v]:0x14]:j:0x7c col_N[v:0x6][count[v]:0x14]i:0x0 qin_row[0x7c][0x0]:0x0 count[0x6]:0x14 max_i_bits:0x4  *qin_row[total_ij:0x7c0]:0x0 row_col[j][i]:0x6 row_N[j][i]:0x13
C parse3 DBG: total_ij:0x7c0 total_ji:0x7c i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x7c v:0x6 count[v]:0x14 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7c][0x1]:0x35 row_N[0x7c][0x1]:0x8 col_row[v:0x35][count[v]:0x9]:j:0x7c col_N[v:0x35][count[v]:0x9]i:0x1 qin_row[0x7c][0x1]:0x0 count[0x35]:0x9 max_i_bits:0x4  *qin_row[total_ij:0x7c1]:0x0 row_col[j][i]:0x35 row_N[j][i]:0x8
C parse3 DBG: total_ij:0x7c1 total_ji:0x17c i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x7c v:0x35 count[v]:0x9 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7c][0x2]:0xa4 row_N[0x7c][0x2]:0x0 col_row[v:0xa4][count[v]:0x1]:j:0x7c col_N[v:0xa4][count[v]:0x1]i:0x2 qin_row[0x7c][0x2]:0x0 count[0xa4]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x7c2]:0x0 row_col[j][i]:0xa4 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x7c2 total_ji:0x27c i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x7c v:0xa4 count[v]:0x1 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7d][0x0]:0x7 row_N[0x7d][0x0]:0x13 col_row[v:0x7][count[v]:0x14]:j:0x7d col_N[v:0x7][count[v]:0x14]i:0x0 qin_row[0x7d][0x0]:0x0 count[0x7]:0x14 max_i_bits:0x4  *qin_row[total_ij:0x7d0]:0x0 row_col[j][i]:0x7 row_N[j][i]:0x13
C parse3 DBG: total_ij:0x7d0 total_ji:0x7d i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x7d v:0x7 count[v]:0x14 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7d][0x1]:0x36 row_N[0x7d][0x1]:0x8 col_row[v:0x36][count[v]:0x9]:j:0x7d col_N[v:0x36][count[v]:0x9]i:0x1 qin_row[0x7d][0x1]:0x0 count[0x36]:0x9 max_i_bits:0x4  *qin_row[total_ij:0x7d1]:0x0 row_col[j][i]:0x36 row_N[j][i]:0x8
C parse3 DBG: total_ij:0x7d1 total_ji:0x17d i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x7d v:0x36 count[v]:0x9 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7d][0x2]:0xa5 row_N[0x7d][0x2]:0x0 col_row[v:0xa5][count[v]:0x1]:j:0x7d col_N[v:0xa5][count[v]:0x1]i:0x2 qin_row[0x7d][0x2]:0x0 count[0xa5]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x7d2]:0x0 row_col[j][i]:0xa5 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x7d2 total_ji:0x27d i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x7d v:0xa5 count[v]:0x1 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7e][0x0]:0x4 row_N[0x7e][0x0]:0x13 col_row[v:0x4][count[v]:0x14]:j:0x7e col_N[v:0x4][count[v]:0x14]i:0x0 qin_row[0x7e][0x0]:0x0 count[0x4]:0x14 max_i_bits:0x4  *qin_row[total_ij:0x7e0]:0x0 row_col[j][i]:0x4 row_N[j][i]:0x13
C parse3 DBG: total_ij:0x7e0 total_ji:0x7e i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x7e v:0x4 count[v]:0x14 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7e][0x1]:0x37 row_N[0x7e][0x1]:0x8 col_row[v:0x37][count[v]:0x9]:j:0x7e col_N[v:0x37][count[v]:0x9]i:0x1 qin_row[0x7e][0x1]:0x0 count[0x37]:0x9 max_i_bits:0x4  *qin_row[total_ij:0x7e1]:0x0 row_col[j][i]:0x37 row_N[j][i]:0x8
C parse3 DBG: total_ij:0x7e1 total_ji:0x17e i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x7e v:0x37 count[v]:0x9 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7e][0x2]:0xa6 row_N[0x7e][0x2]:0x0 col_row[v:0xa6][count[v]:0x1]:j:0x7e col_N[v:0xa6][count[v]:0x1]i:0x2 qin_row[0x7e][0x2]:0x0 count[0xa6]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x7e2]:0x0 row_col[j][i]:0xa6 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x7e2 total_ji:0x27e i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x7e v:0xa6 count[v]:0x1 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7f][0x0]:0x5 row_N[0x7f][0x0]:0x13 col_row[v:0x5][count[v]:0x14]:j:0x7f col_N[v:0x5][count[v]:0x14]i:0x0 qin_row[0x7f][0x0]:0x0 count[0x5]:0x14 max_i_bits:0x4  *qin_row[total_ij:0x7f0]:0x0 row_col[j][i]:0x5 row_N[j][i]:0x13
C parse3 DBG: total_ij:0x7f0 total_ji:0x7f i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x7f v:0x5 count[v]:0x14 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7f][0x1]:0x34 row_N[0x7f][0x1]:0x8 col_row[v:0x34][count[v]:0x9]:j:0x7f col_N[v:0x34][count[v]:0x9]i:0x1 qin_row[0x7f][0x1]:0x0 count[0x34]:0x9 max_i_bits:0x4  *qin_row[total_ij:0x7f1]:0x0 row_col[j][i]:0x34 row_N[j][i]:0x8
C parse3 DBG: total_ij:0x7f1 total_ji:0x17f i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x7f v:0x34 count[v]:0x9 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x7f][0x2]:0xa7 row_N[0x7f][0x2]:0x0 col_row[v:0xa7][count[v]:0x1]:j:0x7f col_N[v:0xa7][count[v]:0x1]i:0x2 qin_row[0x7f][0x2]:0x0 count[0xa7]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x7f2]:0x0 row_col[j][i]:0xa7 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x7f2 total_ji:0x27f i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x7f v:0xa7 count[v]:0x1 row_weight:0x00003 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x80][0x0]:0x2 row_N[0x80][0x0]:0x12 col_row[v:0x2][count[v]:0x13]:j:0x80 col_N[v:0x2][count[v]:0x13]i:0x0 qin_row[0x80][0x0]:0x0 count[0x2]:0x13 max_i_bits:0x4  *qin_row[total_ij:0x800]:0x0 row_col[j][i]:0x2 row_N[j][i]:0x12
C parse3 DBG: total_ij:0x800 total_ji:0x80 i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x80 v:0x2 count[v]:0x13 row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x80][0x1]:0x14 row_N[0x80][0x1]:0xa col_row[v:0x14][count[v]:0xb]:j:0x80 col_N[v:0x14][count[v]:0xb]i:0x1 qin_row[0x80][0x1]:0x0 count[0x14]:0xb max_i_bits:0x4  *qin_row[total_ij:0x801]:0x0 row_col[j][i]:0x14 row_N[j][i]:0xa
C parse3 DBG: total_ij:0x801 total_ji:0x180 i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x80 v:0x14 count[v]:0xb row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x80][0x2]:0x32 row_N[0x80][0x2]:0x6 col_row[v:0x32][count[v]:0x7]:j:0x80 col_N[v:0x32][count[v]:0x7]i:0x2 qin_row[0x80][0x2]:0x0 count[0x32]:0x7 max_i_bits:0x4  *qin_row[total_ij:0x802]:0x0 row_col[j][i]:0x32 row_N[j][i]:0x6
C parse3 DBG: total_ij:0x802 total_ji:0x280 i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x80 v:0x32 count[v]:0x7 row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x80][0x3]:0xa8 row_N[0x80][0x3]:0x0 col_row[v:0xa8][count[v]:0x1]:j:0x80 col_N[v:0xa8][count[v]:0x1]i:0x3 qin_row[0x80][0x3]:0x0 count[0xa8]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x803]:0x0 row_col[j][i]:0xa8 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x803 total_ji:0x380 i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0x80 v:0xa8 count[v]:0x1 row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x81][0x0]:0x3 row_N[0x81][0x0]:0x12 col_row[v:0x3][count[v]:0x13]:j:0x81 col_N[v:0x3][count[v]:0x13]i:0x0 qin_row[0x81][0x0]:0x0 count[0x3]:0x13 max_i_bits:0x4  *qin_row[total_ij:0x810]:0x0 row_col[j][i]:0x3 row_N[j][i]:0x12
C parse3 DBG: total_ij:0x810 total_ji:0x81 i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x81 v:0x3 count[v]:0x13 row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x81][0x1]:0x15 row_N[0x81][0x1]:0xa col_row[v:0x15][count[v]:0xb]:j:0x81 col_N[v:0x15][count[v]:0xb]i:0x1 qin_row[0x81][0x1]:0x0 count[0x15]:0xb max_i_bits:0x4  *qin_row[total_ij:0x811]:0x0 row_col[j][i]:0x15 row_N[j][i]:0xa
C parse3 DBG: total_ij:0x811 total_ji:0x181 i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x81 v:0x15 count[v]:0xb row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x81][0x2]:0x33 row_N[0x81][0x2]:0x6 col_row[v:0x33][count[v]:0x7]:j:0x81 col_N[v:0x33][count[v]:0x7]i:0x2 qin_row[0x81][0x2]:0x0 count[0x33]:0x7 max_i_bits:0x4  *qin_row[total_ij:0x812]:0x0 row_col[j][i]:0x33 row_N[j][i]:0x6
C parse3 DBG: total_ij:0x812 total_ji:0x281 i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x81 v:0x33 count[v]:0x7 row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x81][0x3]:0xa9 row_N[0x81][0x3]:0x0 col_row[v:0xa9][count[v]:0x1]:j:0x81 col_N[v:0xa9][count[v]:0x1]i:0x3 qin_row[0x81][0x3]:0x0 count[0xa9]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x813]:0x0 row_col[j][i]:0xa9 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x813 total_ji:0x381 i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0x81 v:0xa9 count[v]:0x1 row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x82][0x0]:0x0 row_N[0x82][0x0]:0x12 col_row[v:0x0][count[v]:0x13]:j:0x82 col_N[v:0x0][count[v]:0x13]i:0x0 qin_row[0x82][0x0]:0x0 count[0x0]:0x13 max_i_bits:0x4  *qin_row[total_ij:0x820]:0x0 row_col[j][i]:0x0 row_N[j][i]:0x12
C parse3 DBG: total_ij:0x820 total_ji:0x82 i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x82 v:0x0 count[v]:0x13 row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x82][0x1]:0x16 row_N[0x82][0x1]:0xa col_row[v:0x16][count[v]:0xb]:j:0x82 col_N[v:0x16][count[v]:0xb]i:0x1 qin_row[0x82][0x1]:0x0 count[0x16]:0xb max_i_bits:0x4  *qin_row[total_ij:0x821]:0x0 row_col[j][i]:0x16 row_N[j][i]:0xa
C parse3 DBG: total_ij:0x821 total_ji:0x182 i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x82 v:0x16 count[v]:0xb row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x82][0x2]:0x30 row_N[0x82][0x2]:0x6 col_row[v:0x30][count[v]:0x7]:j:0x82 col_N[v:0x30][count[v]:0x7]i:0x2 qin_row[0x82][0x2]:0x0 count[0x30]:0x7 max_i_bits:0x4  *qin_row[total_ij:0x822]:0x0 row_col[j][i]:0x30 row_N[j][i]:0x6
C parse3 DBG: total_ij:0x822 total_ji:0x282 i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x82 v:0x30 count[v]:0x7 row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x82][0x3]:0xaa row_N[0x82][0x3]:0x0 col_row[v:0xaa][count[v]:0x1]:j:0x82 col_N[v:0xaa][count[v]:0x1]i:0x3 qin_row[0x82][0x3]:0x0 count[0xaa]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x823]:0x0 row_col[j][i]:0xaa row_N[j][i]:0x0
C parse3 DBG: total_ij:0x823 total_ji:0x382 i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0x82 v:0xaa count[v]:0x1 row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x83][0x0]:0x1 row_N[0x83][0x0]:0x12 col_row[v:0x1][count[v]:0x13]:j:0x83 col_N[v:0x1][count[v]:0x13]i:0x0 qin_row[0x83][0x0]:0x0 count[0x1]:0x13 max_i_bits:0x4  *qin_row[total_ij:0x830]:0x0 row_col[j][i]:0x1 row_N[j][i]:0x12
C parse3 DBG: total_ij:0x830 total_ji:0x83 i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x83 v:0x1 count[v]:0x13 row_weight:0x00004 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x83][0x1]:0x17 row_N[0x83][0x1]:0xa col_row[v:0x17][count[v]:0xb]:j:0x83 col_N[v:0x17][count[v]:0xb]i:0x1 qin_row[0x83][0x1]:0x0 count[0x17]:0xb max_i_bits:0x4  *qin_row[total_ij:0x831]:0x0 row_col[j][i]:0x17 row_N[j][i]:0xa
C parse3 DBG: total_ij:0x831 total_ji:0x183 i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x83 v:0x17 count[v]:0xb row_weight:0x00004 tot_max_row_i_bits:0x4
